long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
-58.4516164163756,-34.5589589533622,107212,13,Juramento Av.,1800,1823.0,Platanus,3.6,Ocupada,Regular,Bajo nivel,40,16
-58.45138495460379,-34.558821168344004,107300,13,Juramento Av.,1800,1805.0,Platanus,3.6,Ocupada,Regular,Bajo nivel,50,17
-58.4672600196181,-34.568249725563305,109020,13,Juramento Av.,3400,3461.0,Melia,4.5,Ocupada,Regular,A nivel,72,12
-58.4652784060971,-34.567029521187,109024,13,Juramento Av.,3200,3285.0,Jacaranda,4.5,Ocupada,Regular,A nivel,27,9
-58.4672600196181,-34.568249725563305,109025,13,Juramento Av.,3400,3461.0,Melia,4.5,Ocupada,Regular,A nivel,68,14
-58.4581433557056,-34.5629377690695,110389,13,Juramento Av.,2500,2558.0,Ficus,4.4,Ocupada,Regular,Elevada,26,4
-58.4584265932061,-34.5631048768069,112368,13,Juramento Av.,2500,2596.0,Ficus,4.4,Sobreocupada,Fuera de línea,Elevada,73,11
-58.4609052450942,-34.564481602867495,113355,13,Juramento Av.,2800,2857.0,Ficus,3.7,Ocupada,Regular,A nivel,45,15
-58.4609052450942,-34.564481602867495,113361,13,Juramento Av.,2800,2857.0,Ficus,3.7,Ocupada,Regular,A nivel,29,8
-58.4620554365319,-34.5651641848747,113391,13,Juramento Av.,2900,2981.0,Ficus,4.4,Ocupada,Regular,A nivel,50,9
-58.4619015714147,-34.565072925615894,113392,13,Juramento Av.,2900,2965.0,Jacaranda,4.4,Ocupada,Regular,A nivel,33,16
-58.46195285975339,-34.5651033453815,113398,13,Juramento Av.,2900,2973.0,Jacaranda,4.4,Ocupada,Regular,A nivel,32,18
-58.462153404221,-34.5652222904928,113419,13,Juramento Av.,2900,2989.0,Ficus,4.4,Ocupada,Regular,A nivel,14,3
-58.4593747984496,-34.5635738600221,115127,13,Juramento Av.,2600,2693.0,Ficus,3.8,Sobreocupada,Ochava,Elevada,29,13
