long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
NA,NA,167484,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,34,13
NA,NA,167486,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,7,4
NA,NA,167487,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,5,3
NA,NA,167488,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,25,8
NA,NA,167489,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,3,2
NA,NA,168282,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,43,10
NA,NA,168287,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,26,7
NA,NA,168292,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,44,11
NA,NA,168295,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,41,12
NA,NA,168296,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,18,9
NA,NA,168300,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,45,10
NA,NA,168301,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,41,11
NA,NA,168305,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,35,9
NA,NA,168332,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,29,12
NA,NA,168336,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,31,14
NA,NA,168339,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,48,15
NA,NA,168342,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,37,11
NA,NA,168345,14,Campos Luis María Av.,NA,NA,Jacaranda,3,Ocupada,Regular,A nivel,57,14
NA,NA,168349,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,40,11
NA,NA,168350,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,4,3
NA,NA,168354,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,2,2
NA,NA,168356,14,Campos Luis María Av.,NA,NA,Jacaranda,3.8,Ocupada,Regular,A nivel,7,2
