long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
-58.5061748250879,-34.6001487984008,302908,11,Lincoln Av.,3700,3700.0,Platanus,4.4,Ocupada,Ochava,A nivel,41,15
-58.507478822953,-34.5999928343067,298063,11,Lincoln Av.,3700,3764.0,Platanus,4.2,Ocupada,Regular,A nivel,79,22
-58.50737991446779,-34.600004664664,298064,11,Lincoln Av.,3700,3756.0,Platanus,4,Ocupada,Regular,A nivel,74,18
-58.5071149646791,-34.600036355072305,298067,11,Lincoln Av.,3700,3738.0,Ficus,4.2,Ocupada,Regular,Elevada,0,5
-58.50686645321221,-34.600066078687604,298068,11,Lincoln Av.,3700,3728.0,Ficus,4.2,Ocupada,Regular,Elevada,55,7
-58.50686645321221,-34.600066078687604,298069,11,Lincoln Av.,3700,3728.0,Ficus,4.2,Ocupada,Regular,Elevada,42,7
-58.50674794677171,-34.6000802525251,298070,11,Lincoln Av.,3700,3722.0,Platanus,4.2,Ocupada,Regular,A nivel,55,19
-58.50674794677171,-34.6000802525251,298071,11,Lincoln Av.,3700,3722.0,Platanus,4.2,Ocupada,Regular,A nivel,41,18
-58.506631309629896,-34.6000942027649,298072,11,Lincoln Av.,3700,3718.0,Platanus,4.2,Ocupada,Regular,A nivel,70,18
-58.5058583768023,-34.6001102025171,330891,11,Lincoln Av.,3600,3677.0,Melia,4.4,Ocupada,Regular,A nivel,77,16
-58.5058583768023,-34.6001102025171,330892,11,Lincoln Av.,3600,3677.0,Melia,4.4,Ocupada,Regular,Elevada,38,9
-58.5057002926619,-34.60012910795,330893,11,Lincoln Av.,3600,3665.0,Melia,4.4,Ocupada,Regular,A nivel,78,16
-58.5057002926619,-34.60012910795,330894,11,Lincoln Av.,3600,3665.0,Melia,4.4,Ocupada,Regular,A nivel,53,16
-58.5057002926619,-34.60012910795,330895,11,Lincoln Av.,3600,3665.0,Melia,4.4,Ocupada,Regular,A nivel,0,17
-58.5057002926619,-34.60012910795,330896,11,Lincoln Av.,3600,3665.0,Melia,4.4,Ocupada,Regular,A nivel,40,18
-58.5057002926619,-34.60012910795,330897,11,Lincoln Av.,3600,3665.0,Melia,4.4,Ocupada,Regular,A nivel,53,17
-58.5057002926619,-34.60012910795,330898,11,Lincoln Av.,3600,3665.0,Melia,4.4,Ocupada,Regular,A nivel,48,17
-58.505169927433606,-34.600192533459705,330899,11,Lincoln Av.,3600,3629.0,Tilia,4.4,Ocupada,Fuera de línea,A nivel,45,18
-58.50507543639621,-34.6002038331122,330900,11,Lincoln Av.,3600,3625.0,Tilia,4.4,Ocupada,Regular,A nivel,28,18
-58.50408180573629,-34.6003214547557,330923,11,Lincoln Av.,3500,3561.0,Jacaranda,3.4,Sobreocupada,Ochava,A nivel,15,2
-58.5043237627065,-34.6002925237723,330926,11,Lincoln Av.,3500,3575.0,Jacaranda,3.4,Ocupada,Regular,A nivel,64,11
-58.504604848462805,-34.6003365790297,336722,11,Lincoln Av.,3500,3590.0,Tilia,4,Ocupada,Regular,Elevada,19,8
-58.504604848462805,-34.6003365790297,336723,11,Lincoln Av.,3500,3590.0,Jacaranda,4,Ocupada,Regular,Elevada,19,8
-58.504525028748105,-34.600346123200396,336725,11,Lincoln Av.,3500,3580.0,Tilia,4,Ocupada,Regular,A nivel,37,9
-58.50517494227589,-34.6002672129137,336766,11,Lincoln Av.,3600,3610.0,Tilia,4.4,Ocupada,Fuera de línea,A nivel,32,12
